Timestamp,TrafficCount
2020-03-27 05:30:00,5220.0
2020-03-27 06:30:00,13260.0
2020-03-27 07:30:00,30450.0
2020-03-27 08:30:00,86970.0
2020-03-27 09:30:00,174130.0
2020-03-27 10:30:00,264610.0
2020-03-27 11:30:00,272610.0
2020-03-27 12:30:00,229720.0
2020-03-27 13:30:00,179230.0
2020-03-27 14:30:00,216360.0
2020-03-27 15:30:00,200360.0
2020-03-27 16:30:00,168670.0
2020-03-27 17:30:00,159840.0
2020-03-27 18:30:00,140590.0
2020-03-27 19:30:00,97620.0
2020-03-27 20:30:00,68760.0
2020-03-27 21:30:00,44840.0
2020-03-27 22:30:00,31230.0
2020-03-27 23:30:00,21960.0
2020-03-28 00:30:00,12040.0
2020-03-28 01:30:00,5770.0
2020-03-28 02:30:00,2860.0
2020-03-28 03:30:00,1110.0
2020-03-28 04:30:00,2340.0
2020-03-28 05:30:00,2780.0
2020-03-28 06:30:00,4290.0
2020-03-28 07:30:00,4380.0
2020-03-28 08:30:00,6970.0
2020-03-28 09:30:00,17000.0
2020-03-28 10:30:00,37260.0
2020-03-28 11:30:00,26800.0
2020-03-28 12:30:00,23310.0
2020-03-28 13:30:00,22310.0
2020-03-28 14:30:00,12130.0
2020-03-28 15:30:00,19470.0
2020-03-28 16:30:00,15140.0
2020-03-28 17:30:00,20640.0
2020-03-28 18:30:00,22390.0
2020-03-28 19:30:00,23080.0
2020-03-28 20:30:00,15910.0
2020-03-28 21:30:00,18320.0
2020-03-28 22:30:00,12630.0
2020-03-28 23:30:00,7850.0
2020-03-29 00:30:00,2130.0
2020-03-29 01:30:00,3230.0
2020-03-29 02:30:00,3000.0
2020-03-29 03:30:00,600.0
2020-03-29 04:30:00,890.0
2020-03-29 05:30:00,2080.0
2020-03-29 06:30:00,2680.0
2020-03-29 07:30:00,5430.0
2020-03-29 08:30:00,6430.0
2020-03-29 09:30:00,16920.0
2020-03-29 10:30:00,26140.0
2020-03-29 11:30:00,19850.0
2020-03-29 12:30:00,20460.0
2020-03-29 13:30:00,19700.0
2020-03-29 14:30:00,25120.0
2020-03-29 15:30:00,33320.0
2020-03-29 16:30:00,18760.0
2020-03-29 17:30:00,30740.0
2020-03-29 18:30:00,37770.0
2020-03-29 19:30:00,32640.0
2020-03-29 20:30:00,19390.0
2020-03-29 21:30:00,19290.0
2020-03-29 22:30:00,15270.0
2020-03-29 23:30:00,8700.0
2020-03-30 00:00:00,8700.0
2020-03-30 00:30:00,3450.0
2020-03-30 01:30:00,3080.0
2020-03-30 02:30:00,1680.0
2020-03-30 03:30:00,1080.0
2020-03-30 04:30:00,1170.0
2020-03-30 05:30:00,4840.0
2020-03-30 06:30:00,11690.0
2020-03-30 07:30:00,38620.0
2020-03-30 08:30:00,126650.0
2020-03-30 09:30:00,220550.0
2020-03-30 10:30:00,263880.0
2020-03-30 11:30:00,306580.0
2020-03-30 12:30:00,250110.0
2020-03-30 13:30:00,186130.0
2020-03-30 14:30:00,194030.0
2020-03-30 15:30:00,196460.0
2020-03-30 16:30:00,159260.0
2020-03-30 17:30:00,173520.0
2020-03-30 18:30:00,115270.0
2020-03-30 19:30:00,96310.0
2020-03-30 20:30:00,64160.0
2020-03-30 21:30:00,53750.0
2020-03-30 22:30:00,40360.0
2020-03-30 23:30:00,30340.0
2020-03-31 00:30:00,13490.0
2020-03-31 01:30:00,3770.0
2020-03-31 02:30:00,2500.0
2020-03-31 03:30:00,1460.0
2020-03-31 04:30:00,1580.0
2020-03-31 05:30:00,5500.0
2020-03-31 06:30:00,11740.0
2020-03-31 07:30:00,37270.0
2020-03-31 08:30:00,107570.0
2020-03-31 09:30:00,190570.0
2020-03-31 10:30:00,249050.0
2020-03-31 11:30:00,265100.0
2020-03-31 12:30:00,175340.0
2020-03-31 13:30:00,150320.0
2020-03-31 14:30:00,153200.0
2020-03-31 15:30:00,115860.0
2020-03-31 16:30:00,101160.0
2020-03-31 17:30:00,92040.0
2020-03-31 18:30:00,135000.0
2020-03-31 19:30:00,82420.0
2020-03-31 20:30:00,65120.0
2020-03-31 21:30:00,57840.0
2020-03-31 22:30:00,29130.0
2020-03-31 23:30:00,22650.0
2020-04-01 00:30:00,10630.0
2020-04-01 01:30:00,5680.0
2020-04-01 02:30:00,3120.0
2020-04-01 03:30:00,1940.0
2020-04-01 04:30:00,4170.0
2020-04-01 05:30:00,11440.0
2020-04-01 06:30:00,17470.0
2020-04-01 07:30:00,41250.0
2020-04-01 08:30:00,110390.0
2020-04-01 09:30:00,162420.0
2020-04-01 10:30:00,232990.0
2020-04-01 11:30:00,211660.0
2020-04-01 12:30:00,183380.0
2020-04-01 13:30:00,160110.0
2020-04-01 14:30:00,163120.0
2020-04-01 15:30:00,170520.0
2020-04-01 16:30:00,144440.0
2020-04-01 17:30:00,118910.0
2020-04-01 18:30:00,97410.0
2020-04-01 19:30:00,81920.0
2020-04-01 20:30:00,64890.0
2020-04-01 21:30:00,44220.0
2020-04-01 22:30:00,32770.0
2020-04-01 23:30:00,24030.0
2020-04-02 00:30:00,13180.0
2020-04-02 01:30:00,11350.0
2020-04-02 02:30:00,5650.0
2020-04-02 03:30:00,6370.0
2020-04-02 04:30:00,5970.0
2020-04-02 05:30:00,9350.0
2020-04-02 06:30:00,16750.0
2020-04-02 07:30:00,36420.0
2020-04-02 08:30:00,83550.0
2020-04-02 09:30:00,159060.0
2020-04-02 10:30:00,233720.0
2020-04-02 11:30:00,226810.0
2020-04-02 12:30:00,201010.0
2020-04-02 13:30:00,171370.0
2020-04-02 14:30:00,162170.0
2020-04-02 15:30:00,157650.0
2020-04-02 16:30:00,139850.0
2020-04-02 17:30:00,127820.0
2020-04-02 18:30:00,108000.0
2020-04-02 19:30:00,79570.0
2020-04-02 20:30:00,54160.0
2020-04-02 21:30:00,55840.0
2020-04-02 22:30:00,31190.0
2020-04-02 23:30:00,19710.0
2020-04-03 00:30:00,9230.0
2020-04-03 01:30:00,7680.0
2020-04-03 02:30:00,4140.0
2020-04-03 03:30:00,5160.0
2020-04-03 04:30:00,2830.0
2020-04-03 05:30:00,10250.0
2020-04-03 06:30:00,16540.0
2020-04-03 07:30:00,38820.0
2020-04-03 08:30:00,89920.0
2020-04-03 09:30:00,184240.0
2020-04-03 10:30:00,279960.0
2020-04-03 11:30:00,256270.0
2020-04-03 12:30:00,214160.0
2020-04-03 13:30:00,213170.0
2020-04-03 14:30:00,205640.0
2020-04-03 15:30:00,170310.0
2020-04-03 16:30:00,190440.0
2020-04-03 17:30:00,345200.0
2020-04-03 18:30:00,166430.0
2020-04-03 19:30:00,111090.0
2020-04-03 20:30:00,77320.0
2020-04-03 21:30:00,52620.0
2020-04-03 22:30:00,33630.0
2020-04-03 23:30:00,15090.0
2020-04-04 00:30:00,11410.0
2020-04-04 01:30:00,6920.0
2020-04-04 02:30:00,3440.0
2020-04-04 03:30:00,1550.0
2020-04-04 04:30:00,2800.0
2020-04-04 05:30:00,4500.0
2020-04-04 06:30:00,6610.0
2020-04-04 07:30:00,5500.0
2020-04-04 08:30:00,9480.0
2020-04-04 09:30:00,20340.0
2020-04-04 10:30:00,24570.0
2020-04-04 11:30:00,28480.0
2020-04-04 12:30:00,24180.0
2020-04-04 13:30:00,15020.0
2020-04-04 14:30:00,21270.0
2020-04-04 15:30:00,25460.0
2020-04-04 16:30:00,23020.0
2020-04-04 17:30:00,18790.0
2020-04-04 18:30:00,18440.0
2020-04-04 19:30:00,23880.0
2020-04-04 20:30:00,15070.0
2020-04-04 21:30:00,11400.0
2020-04-04 22:30:00,10020.0
2020-04-04 23:30:00,4430.0
2020-04-05 00:30:00,3930.0
2020-04-05 01:30:00,3560.0
2020-04-05 02:30:00,560.0
2020-04-05 03:30:00,1530.0
2020-04-05 04:30:00,600.0
2020-04-05 05:30:00,2520.0
2020-04-05 06:30:00,4090.0
2020-04-05 07:30:00,4460.0
2020-04-05 08:30:00,8540.0
2020-04-05 09:30:00,13700.0
2020-04-05 10:30:00,20760.0
2020-04-05 11:30:00,15720.0
2020-04-05 12:30:00,14040.0
2020-04-05 13:30:00,17480.0
2020-04-05 14:30:00,18740.0
2020-04-05 15:30:00,28570.0
2020-04-05 16:30:00,20960.0
2020-04-05 17:30:00,23180.0
2020-04-05 18:30:00,30930.0
2020-04-05 19:30:00,22630.0
2020-04-05 20:30:00,14840.0
2020-04-05 21:30:00,19720.0
2020-04-05 22:30:00,26110.0
2020-04-05 23:30:00,15640.0
2020-04-06 00:00:00,15640.0
2020-04-06 00:30:00,6870.0
2020-04-06 01:30:00,4130.0
2020-04-06 02:30:00,1860.0
2020-04-06 03:30:00,1500.0
2020-04-06 04:30:00,2000.0
2020-04-06 05:30:00,13070.0
2020-04-06 06:30:00,25740.0
2020-04-06 07:30:00,70880.0
2020-04-06 08:30:00,195130.0
2020-04-06 09:30:00,435290.0
2020-04-06 10:30:00,426400.0
2020-04-06 11:30:00,392840.0
2020-04-06 12:30:00,310540.0
2020-04-06 13:30:00,248970.0
2020-04-06 14:30:00,237350.0
2020-04-06 15:30:00,215900.0
2020-04-06 16:30:00,247490.0
2020-04-06 17:30:00,225360.0
2020-04-06 18:30:00,177150.0
2020-04-06 19:30:00,138250.0
2020-04-06 20:30:00,83370.0
2020-04-06 21:30:00,55640.0
2020-04-06 22:30:00,46070.0
2020-04-06 23:30:00,23480.0
2020-04-07 00:30:00,17760.0
2020-04-07 01:30:00,8220.0
2020-04-07 02:30:00,9110.0
2020-04-07 03:30:00,5240.0
2020-04-07 04:30:00,4520.0
2020-04-07 05:30:00,6830.0
2020-04-07 06:30:00,15720.0
2020-04-07 07:30:00,41190.0
2020-04-07 08:30:00,113200.0
2020-04-07 09:30:00,203800.0
2020-04-07 10:30:00,256960.0
2020-04-07 11:30:00,278850.0
2020-04-07 12:30:00,235660.0
2020-04-07 13:30:00,198740.0
2020-04-07 14:30:00,242280.0
2020-04-07 15:30:00,242120.0
2020-04-07 16:30:00,368390.0
2020-04-07 17:30:00,236900.0
2020-04-07 18:30:00,150000.0
2020-04-07 19:30:00,114220.0
2020-04-07 20:30:00,71210.0
2020-04-07 21:30:00,57790.0
2020-04-07 22:30:00,36090.0
2020-04-07 23:30:00,19620.0
2020-04-08 00:30:00,11970.0
2020-04-08 01:30:00,6890.0
2020-04-08 02:30:00,3210.0
2020-04-08 03:30:00,3390.0
2020-04-08 04:30:00,4620.0
2020-04-08 05:30:00,8840.0
2020-04-08 06:30:00,15880.0
2020-04-08 07:30:00,32820.0
2020-04-08 08:30:00,97020.0
2020-04-08 09:30:00,171020.0
2020-04-08 10:30:00,239670.0
2020-04-08 11:30:00,243790.0
2020-04-08 12:30:00,210270.0
2020-04-08 13:30:00,180770.0
2020-04-08 14:30:00,196380.0
2020-04-08 15:30:00,161020.0
2020-04-08 16:30:00,170860.0
2020-04-08 17:30:00,138620.0
2020-04-08 18:30:00,122980.0
2020-04-08 19:30:00,94150.0
2020-04-08 20:30:00,49940.0
2020-04-08 21:30:00,45010.0
2020-04-08 22:30:00,33630.0
2020-04-08 23:30:00,24210.0
2020-04-09 00:30:00,12030.0
2020-04-09 01:30:00,8410.0
2020-04-09 02:30:00,7620.0
2020-04-09 03:30:00,3880.0
2020-04-09 04:30:00,2670.0
2020-04-09 05:30:00,6550.0
2020-04-09 06:30:00,14290.0
2020-04-09 07:30:00,27840.0
2020-04-09 08:30:00,78820.0
2020-04-09 09:30:00,136880.0
2020-04-09 10:30:00,205130.0
2020-04-09 11:30:00,346890.0
2020-04-09 12:30:00,262820.0
2020-04-09 13:30:00,161200.0
2020-04-09 14:30:00,145640.0
2020-04-09 15:30:00,195360.0
2020-04-09 16:30:00,193190.0
2020-04-09 17:30:00,165460.0
2020-04-09 18:30:00,138880.0
2020-04-09 19:30:00,114050.0
2020-04-09 20:30:00,61010.0
2020-04-09 21:30:00,50950.0
2020-04-09 22:30:00,27810.0
2020-04-09 23:30:00,18770.0
2020-04-10 00:30:00,11860.0
2020-04-10 01:30:00,9040.0
2020-04-10 02:30:00,5850.0
2020-04-10 03:30:00,3710.0
2020-04-10 04:30:00,5660.0
2020-04-10 05:30:00,6040.0
2020-04-10 06:30:00,13480.0
2020-04-10 07:30:00,35730.0
2020-04-10 08:30:00,95340.0
2020-04-10 09:30:00,185720.0
2020-04-10 10:30:00,242060.0
2020-04-10 11:30:00,254550.0
2020-04-10 12:30:00,263660.0
2020-04-10 13:30:00,281600.0
2020-04-10 14:30:00,182070.0
2020-04-10 15:30:00,191720.0
2020-04-10 16:30:00,205640.0
2020-04-10 17:30:00,180930.0
2020-04-10 18:30:00,174180.0
2020-04-10 19:30:00,145730.0
2020-04-10 20:30:00,94790.0
2020-04-10 21:30:00,62050.0
2020-04-10 22:30:00,42620.0
2020-04-10 23:30:00,17750.0
2020-04-11 00:30:00,12770.0
2020-04-11 01:30:00,10130.0
2020-04-11 02:30:00,4270.0
2020-04-11 03:30:00,3580.0
2020-04-11 04:30:00,1930.0
2020-04-11 05:30:00,5370.0
2020-04-11 06:30:00,8710.0
2020-04-11 07:30:00,8430.0
2020-04-11 08:30:00,14910.0
2020-04-11 09:30:00,21910.0
2020-04-11 10:30:00,30060.0
2020-04-11 11:30:00,39710.0
2020-04-11 12:30:00,25120.0
2020-04-11 13:30:00,23080.0
2020-04-11 14:30:00,24540.0
2020-04-11 15:30:00,17680.0
2020-04-11 16:30:00,19680.0
2020-04-11 17:30:00,19100.0
2020-04-11 18:30:00,24610.0
2020-04-11 19:30:00,20260.0
2020-04-11 20:30:00,18680.0
2020-04-11 21:30:00,17350.0
2020-04-11 22:30:00,11690.0
2020-04-11 23:30:00,12910.0
2020-04-12 00:30:00,6690.0
2020-04-12 01:30:00,980.0
2020-04-12 02:30:00,1240.0
2020-04-12 03:30:00,1480.0
2020-04-12 04:30:00,1440.0
2020-04-12 05:30:00,2960.0
2020-04-12 06:30:00,2140.0
2020-04-12 07:30:00,8510.0
2020-04-12 08:30:00,6960.0
2020-04-12 09:30:00,14000.0
2020-04-12 10:30:00,20430.0
2020-04-12 11:30:00,29620.0
2020-04-12 12:30:00,21860.0
2020-04-12 13:30:00,14080.0
2020-04-12 14:30:00,19420.0
2020-04-12 15:30:00,15730.0
2020-04-12 16:30:00,20790.0
2020-04-12 17:30:00,21520.0
2020-04-12 18:30:00,37900.0
2020-04-12 19:30:00,30410.0
2020-04-12 20:30:00,28780.0
2020-04-12 21:30:00,16630.0
2020-04-12 22:30:00,16330.0
2020-04-12 23:30:00,16510.0
2020-04-13 00:00:00,16510.0
2020-04-13 00:30:00,7360.0
2020-04-13 01:30:00,5470.0
2020-04-13 02:30:00,5740.0
2020-04-13 03:30:00,2600.0
2020-04-13 04:30:00,2550.0
2020-04-13 05:30:00,10380.0
2020-04-13 06:30:00,17870.0
2020-04-13 07:30:00,75420.0
2020-04-13 08:30:00,183760.0
2020-04-13 09:30:00,267170.0
2020-04-13 10:30:00,250060.0
2020-04-13 11:30:00,237030.0
2020-04-13 12:30:00,262370.0
2020-04-13 13:30:00,277900.0
2020-04-13 14:30:00,222000.0
2020-04-13 15:30:00,205430.0
2020-04-13 16:30:00,201650.0
2020-04-13 17:30:00,234580.0
2020-04-13 18:30:00,188420.0
2020-04-13 19:30:00,162510.0
2020-04-13 20:30:00,115000.0
2020-04-13 21:30:00,85840.0
2020-04-13 22:30:00,56880.0
2020-04-13 23:30:00,31670.0
2020-04-14 00:30:00,13400.0
2020-04-14 01:30:00,10760.0
2020-04-14 02:30:00,7730.0
2020-04-14 03:30:00,3930.0
2020-04-14 04:30:00,9570.0
2020-04-14 05:30:00,12560.0
2020-04-14 06:30:00,19640.0
2020-04-14 07:30:00,45190.0
2020-04-14 08:30:00,135050.0
2020-04-14 09:30:00,242480.0
2020-04-14 10:30:00,378890.0
2020-04-14 11:30:00,466020.0
2020-04-14 12:30:00,317190.0
2020-04-14 13:30:00,357770.0
2020-04-14 14:30:00,304950.0
2020-04-14 15:30:00,278550.0
2020-04-14 16:30:00,255140.0
2020-04-14 17:30:00,170940.0
2020-04-14 18:30:00,140030.0
2020-04-14 19:30:00,121910.0
2020-04-14 20:30:00,88560.0
2020-04-14 21:30:00,58620.0
2020-04-14 22:30:00,37710.0
2020-04-14 23:30:00,21930.0
2020-04-15 00:30:00,16600.0
2020-04-15 01:30:00,11880.0
2020-04-15 02:30:00,4490.0
2020-04-15 03:30:00,2940.0
2020-04-15 04:30:00,6320.0
2020-04-15 05:30:00,8530.0
2020-04-15 06:30:00,20620.0
2020-04-15 07:30:00,34050.0
2020-04-15 08:30:00,103170.0
2020-04-15 09:30:00,221590.0
2020-04-15 10:30:00,284580.0
2020-04-15 11:30:00,342240.0
2020-04-15 12:30:00,298460.0
2020-04-15 13:30:00,259700.0
2020-04-15 14:30:00,291670.0
2020-04-15 15:30:00,322460.0
2020-04-15 16:30:00,280920.0
2020-04-15 17:30:00,211040.0
2020-04-15 18:30:00,193620.0
2020-04-15 19:30:00,130490.0
2020-04-15 20:30:00,98980.0
2020-04-15 21:30:00,59040.0
2020-04-15 22:30:00,42710.0
2020-04-15 23:30:00,19650.0
2020-04-16 00:30:00,9340.0
2020-04-16 01:30:00,7270.0
2020-04-16 02:30:00,5520.0
2020-04-16 03:30:00,2760.0
2020-04-16 04:30:00,3760.0
2020-04-16 05:30:00,4920.0
2020-04-16 06:30:00,10560.0
2020-04-16 07:30:00,44820.0
2020-04-16 08:30:00,98270.0
2020-04-16 09:30:00,205790.0
2020-04-16 10:30:00,383240.0
2020-04-16 11:30:00,417840.0
2020-04-16 12:30:00,302830.0
2020-04-16 13:30:00,254180.0
2020-04-16 14:30:00,264990.0
2020-04-16 15:30:00,267850.0
2020-04-16 16:30:00,289280.0
2020-04-16 17:30:00,197740.0
2020-04-16 18:30:00,171640.0
2020-04-16 19:30:00,141260.0
2020-04-16 20:30:00,94620.0
2020-04-16 21:30:00,59220.0
2020-04-16 22:30:00,33340.0
2020-04-16 23:30:00,26030.0
2020-04-17 00:30:00,11290.0
2020-04-17 01:30:00,8090.0
2020-04-17 02:30:00,5110.0
2020-04-17 03:30:00,2170.0
2020-04-17 04:30:00,2150.0
2020-04-17 05:30:00,8260.0
2020-04-17 06:30:00,12020.0
2020-04-17 07:30:00,36810.0
2020-04-17 08:30:00,109660.0
2020-04-17 09:30:00,198290.0
2020-04-17 10:30:00,438960.0
2020-04-17 11:30:00,510080.0
2020-04-17 12:30:00,393840.0
2020-04-17 13:30:00,322060.0
2020-04-17 14:30:00,309790.0
2020-04-17 15:30:00,293970.0
2020-04-17 16:30:00,265690.0
2020-04-17 17:30:00,232070.0
2020-04-17 18:30:00,195170.0
2020-04-17 19:30:00,132720.0
2020-04-17 20:30:00,102140.0
2020-04-17 21:30:00,199790.0
2020-04-17 22:30:00,119210.0
2020-04-17 23:30:00,22630.0
2020-04-18 00:30:00,8510.0
2020-04-18 01:30:00,6520.0
2020-04-18 02:30:00,2140.0
2020-04-18 03:30:00,2060.0
2020-04-18 04:30:00,3620.0
2020-04-18 05:30:00,5240.0
2020-04-18 06:30:00,6520.0
2020-04-18 07:30:00,11070.0
2020-04-18 08:30:00,12790.0
2020-04-18 09:30:00,24330.0
2020-04-18 10:30:00,29940.0
2020-04-18 11:30:00,44900.0
2020-04-18 12:30:00,21230.0
2020-04-18 13:30:00,26440.0
2020-04-18 14:30:00,26880.0
2020-04-18 15:30:00,33970.0
2020-04-18 16:30:00,31400.0
2020-04-18 17:30:00,19800.0
2020-04-18 18:30:00,25430.0
2020-04-18 19:30:00,20920.0
2020-04-18 20:30:00,19760.0
2020-04-18 21:30:00,15060.0
2020-04-18 22:30:00,16540.0
2020-04-18 23:30:00,6810.0
2020-04-19 00:30:00,7230.0
2020-04-19 01:30:00,2020.0
2020-04-19 02:30:00,1000.0
2020-04-19 03:30:00,1030.0
2020-04-19 04:30:00,590.0
2020-04-19 05:30:00,1980.0
2020-04-19 06:30:00,5280.0
2020-04-19 07:30:00,9050.0
2020-04-19 08:30:00,10040.0
2020-04-19 09:30:00,12590.0
2020-04-19 10:30:00,18840.0
2020-04-19 11:30:00,25080.0
2020-04-19 12:30:00,18870.0
2020-04-19 13:30:00,22740.0
2020-04-19 14:30:00,19350.0
2020-04-19 15:30:00,21740.0
2020-04-19 16:30:00,31790.0
2020-04-19 17:30:00,37430.0
2020-04-19 18:30:00,36510.0
2020-04-19 19:30:00,41020.0
2020-04-19 20:30:00,24810.0
2020-04-19 21:30:00,28200.0
2020-04-19 22:30:00,27630.0
2020-04-19 23:30:00,19970.0
2020-04-20 00:00:00,19970.0
2020-04-20 00:30:00,5620.0
2020-04-20 01:30:00,5220.0
2020-04-20 02:30:00,2420.0
2020-04-20 03:30:00,1110.0
2020-04-20 04:30:00,2230.0
2020-04-20 05:30:00,8960.0
2020-04-20 06:30:00,20090.0
2020-04-20 07:30:00,71430.0
2020-04-20 08:30:00,190050.0
2020-04-20 09:30:00,294420.0
2020-04-20 10:30:00,416550.0
2020-04-20 11:30:00,428400.0
2020-04-20 12:30:00,350760.0
2020-04-20 13:30:00,267420.0
2020-04-20 14:30:00,287040.0
2020-04-20 15:30:00,317620.0
2020-04-20 16:30:00,307740.0
2020-04-20 17:30:00,218480.0
2020-04-20 18:30:00,192440.0
2020-04-20 19:30:00,154460.0
2020-04-20 20:30:00,97850.0
2020-04-20 21:30:00,79020.0
2020-04-20 22:30:00,44510.0
2020-04-20 23:30:00,31820.0
2020-04-21 00:30:00,19820.0
2020-04-21 01:30:00,7820.0
2020-04-21 02:30:00,3030.0
2020-04-21 03:30:00,2390.0
2020-04-21 04:30:00,3640.0
2020-04-21 05:30:00,11290.0
2020-04-21 06:30:00,15520.0
2020-04-21 07:30:00,42620.0
2020-04-21 08:30:00,99750.0
2020-04-21 09:30:00,210190.0
2020-04-21 10:30:00,340570.0
2020-04-21 11:30:00,314660.0
2020-04-21 12:30:00,259290.0
2020-04-21 13:30:00,244140.0
2020-04-21 14:30:00,298570.0
2020-04-21 15:30:00,275400.0
2020-04-21 16:30:00,273590.0
2020-04-21 17:30:00,224030.0
2020-04-21 18:30:00,215010.0
2020-04-21 19:30:00,167140.0
2020-04-21 20:30:00,97700.0
2020-04-21 21:30:00,81860.0
2020-04-21 22:30:00,45760.0
2020-04-21 23:30:00,24100.0
2020-04-22 00:30:00,12090.0
2020-04-22 01:30:00,16590.0
2020-04-22 02:30:00,10480.0
2020-04-22 03:30:00,14450.0
2020-04-22 04:30:00,3890.0
2020-04-22 05:30:00,8000.0
2020-04-22 06:30:00,14250.0
2020-04-22 07:30:00,37450.0
2020-04-22 08:30:00,99970.0
2020-04-22 09:30:00,212010.0
2020-04-22 10:30:00,303420.0
2020-04-22 11:30:00,364470.0
2020-04-22 12:30:00,269110.0
2020-04-22 13:30:00,252000.0
2020-04-22 14:30:00,239140.0
2020-04-22 15:30:00,230210.0
2020-04-22 16:30:00,225390.0
2020-04-22 17:30:00,201840.0
2020-04-22 18:30:00,190350.0
2020-04-22 19:30:00,144900.0
2020-04-22 20:30:00,87600.0
2020-04-22 21:30:00,74770.0
2020-04-22 22:30:00,60310.0
2020-04-22 23:30:00,35990.0
2020-04-23 00:30:00,25270.0
2020-04-23 01:30:00,9020.0
2020-04-23 02:30:00,3840.0
2020-04-23 03:30:00,2560.0
2020-04-23 04:30:00,2420.0
2020-04-23 05:30:00,7040.0
2020-04-23 06:30:00,13630.0
2020-04-23 07:30:00,31560.0
2020-04-23 08:30:00,89370.0
2020-04-23 09:30:00,188160.0
2020-04-23 10:30:00,233040.0
2020-04-23 11:30:00,260770.0
2020-04-23 12:30:00,224870.0
2020-04-23 13:30:00,209740.0
2020-04-23 14:30:00,235980.0
2020-04-23 15:30:00,227850.0
2020-04-23 16:30:00,217890.0
2020-04-23 17:30:00,186390.0
2020-04-23 18:30:00,160400.0
2020-04-23 19:30:00,105920.0
2020-04-23 20:30:00,84350.0
2020-04-23 21:30:00,79640.0
2020-04-23 22:30:00,33490.0
2020-04-23 23:30:00,23180.0
2020-04-24 00:30:00,16520.0
2020-04-24 01:30:00,11860.0
2020-04-24 02:30:00,3030.0
2020-04-24 03:30:00,4500.0
2020-04-24 04:30:00,4860.0
2020-04-24 05:30:00,10790.0
2020-04-24 06:30:00,11780.0
2020-04-24 07:30:00,37190.0
2020-04-24 08:30:00,102520.0
2020-04-24 09:30:00,202640.0
2020-04-24 10:30:00,334220.0
2020-04-24 11:30:00,351110.0
2020-04-24 12:30:00,283430.0
2020-04-24 13:30:00,256460.0
2020-04-24 14:30:00,283470.0
2020-04-24 15:30:00,277720.0
2020-04-24 16:30:00,242760.0
2020-04-24 17:30:00,214330.0
2020-04-24 18:30:00,197890.0
2020-04-24 19:30:00,134930.0
2020-04-24 20:30:00,79810.0
2020-04-24 21:30:00,64690.0
2020-04-24 22:30:00,36310.0
2020-04-24 23:30:00,31870.0
2020-04-25 00:30:00,25000.0
2020-04-25 01:30:00,18980.0
2020-04-25 02:30:00,13350.0
2020-04-25 03:30:00,2480.0
2020-04-25 04:30:00,2100.0
2020-04-25 05:30:00,2910.0
2020-04-25 06:30:00,5910.0
2020-04-25 07:30:00,6420.0
2020-04-25 08:30:00,11000.0
2020-04-25 09:30:00,22150.0
2020-04-25 10:30:00,31820.0
2020-04-25 11:30:00,38150.0
2020-04-25 12:30:00,38940.0
2020-04-25 13:30:00,29050.0
2020-04-25 14:30:00,29400.0
2020-04-25 15:30:00,27760.0
2020-04-25 16:30:00,12900.0
2020-04-25 17:30:00,14780.0
2020-04-25 18:30:00,25540.0
2020-04-25 19:30:00,28150.0
2020-04-25 20:30:00,25390.0
2020-04-25 21:30:00,23350.0
2020-04-25 22:30:00,16750.0
2020-04-25 23:30:00,17400.0
2020-04-26 00:30:00,12030.0
2020-04-26 01:30:00,9730.0
2020-04-26 02:30:00,8490.0
2020-04-26 03:30:00,1140.0
2020-04-26 04:30:00,1270.0
2020-04-26 05:30:00,2420.0
2020-04-26 06:30:00,3140.0
2020-04-26 07:30:00,4760.0
2020-04-26 08:30:00,6200.0
2020-04-26 09:30:00,9980.0
2020-04-26 10:30:00,17020.0
2020-04-26 11:30:00,22760.0
2020-04-26 12:30:00,21810.0
2020-04-26 13:30:00,23820.0
2020-04-26 14:30:00,26970.0
2020-04-26 15:30:00,30540.0
2020-04-26 16:30:00,32750.0
2020-04-26 17:30:00,26170.0
2020-04-26 18:30:00,32770.0
2020-04-26 19:30:00,29970.0
2020-04-26 20:30:00,31850.0
2020-04-26 21:30:00,35040.0
2020-04-26 22:30:00,24800.0
2020-04-26 23:30:00,19880.0
2020-04-27 00:00:00,19880.0
2020-04-27 00:30:00,9800.0
2020-04-27 01:30:00,2270.0
2020-04-27 02:30:00,2250.0
2020-04-27 03:30:00,2180.0
2020-04-27 04:30:00,3790.0
2020-04-27 05:30:00,4750.0
2020-04-27 06:30:00,15050.0
2020-04-27 07:30:00,47260.0
2020-04-27 08:30:00,145950.0
2020-04-27 09:30:00,274570.0
2020-04-27 10:30:00,321270.0
2020-04-27 11:30:00,327760.0
2020-04-27 12:30:00,284660.0
2020-04-27 13:30:00,235270.0
2020-04-27 14:30:00,231940.0
2020-04-27 15:30:00,243260.0
2020-04-27 16:30:00,261370.0
2020-04-27 17:30:00,221130.0
2020-04-27 18:30:00,196140.0
2020-04-27 19:30:00,130850.0
2020-04-27 20:30:00,96860.0
2020-04-27 21:30:00,71020.0
2020-04-27 22:30:00,58730.0
2020-04-27 23:30:00,48570.0
2020-04-28 00:30:00,34410.0
2020-04-28 01:30:00,25960.0
2020-04-28 02:30:00,21530.0
2020-04-28 03:30:00,9300.0
2020-04-28 04:30:00,23860.0
2020-04-28 05:30:00,37930.0
2020-04-28 06:30:00,37650.0
2020-04-28 07:30:00,52670.0
2020-04-28 08:30:00,120110.0
